0.000000000000000000e+00,6.325464802730216274e-01,6.927250840836116641e-01,7.694271680888482567e-01,7.758812458267212442e-01,8.128598784267437871e-01,8.094532675027699131e-01,7.979922014514442274e-01,8.333028033129841194e-01,8.178796189288854990e-01,8.417129004558158156e-01,8.216779247143135567e-01,7.803833638621032742e-01,7.319762780201725105e-01,6.670320893671561890e-01,6.127365140312600600e-01,5.380694110325943136e-01,4.827553437224814115e-01,4.180649244963982603e-01,3.462527949842664765e-01,3.071983656773294435e-01,2.007210530585224473e-01,1.531859524174720155e-01,7.753837554630930995e-02,2.360424240779861876e-02,3.963106962358534970e-03,1.117924818508421155e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.855073448549916162e-04,3.903777060336252472e-04,3.602687491715046318e-04,3.855073448549916162e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.056692945031240851e-04,0.000000000000000000e+00,4.056692945031240851e-04,0.000000000000000000e+00,3.860080892655752050e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.650122708423545197e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.195959092627382822e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.662677705278703311e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.799217994240365321e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.516098018774231355e-03,5.655814104326086292e-03,2.291568158813170851e-03,3.548825838460642739e-03,1.916677552683275325e-03,1.924623399798264245e-03,3.331258431207811347e-03,4.141944231017632809e-03,6.936328779443237669e-03,9.982849328390259666e-03,2.990696972588737651e-02,6.995038921429527767e-02,1.514594597692039135e-01,2.026812136409901488e-01,2.718615666669879083e-01,3.205309264193835772e-01,3.867384423475937472e-01,4.416731544427578982e-01,5.155034681754347980e-01,5.795249265221464885e-01,6.379270694272239917e-01,6.864800261943113657e-01,7.747398763552114653e-01,7.957678940823619262e-01,8.262085823735487722e-01,8.290927358286903637e-01,8.077640390065122800e-01,7.702631398751441649e-01,7.840643257804569277e-01,7.030908621343444631e-01,6.468147553743692768e-01,5.872691415298261219e-01,4.846566128618750025e-01,4.297574614620299216e-01,3.713155438209924664e-01,2.854139483810025912e-01,2.190310281940123505e-01,1.544588430892380460e-01,1.090295880776431803e-01,2.936783027894880951e-02,4.387086479079908667e-03,1.205677937880760518e-03,0.000000000000000000e+00,3.943393488745124023e-04,1.847919440076200692e-03,3.361015613079557356e-04,8.175391158917831970e-04,4.056692945031240851e-04,0.000000000000000000e+00,4.488654281823849538e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.393950900118519070e-04,0.000000000000000000e+00,7.595947480196716404e-04,7.662861675593614884e-04,0.000000000000000000e+00,1.090087848084735902e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.814988174342473243e-04,6.058721858978146409e-04,0.000000000000000000e+00,3.375466822347282210e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.601265188165008293e-04,0.000000000000000000e+00,6.808409001264590938e-04,3.393950900118519070e-04,3.375466822347282210e-04,0.000000000000000000e+00,3.784644287590736150e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.609307385930716062e-04,0.000000000000000000e+00,0.000000000000000000e+00,7.885641295506605171e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.693877898349947824e-04,0.000000000000000000e+00,0.000000000000000000e+00,7.757433927149809394e-04,1.432420227260552178e-03,7.792792445233376851e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.121821875128497722e-03,1.816216783821184445e-03,4.056692945031240851e-04,3.491741034097653440e-04,1.892665234263276501e-03,3.780528891462837590e-04,3.927823507242973636e-04,3.587627040391961285e-04,3.578479020038400054e-04,1.857609828485797194e-03,2.252091892256428800e-03,3.561219379812007816e-04,7.245617661665124803e-04,1.506422602821502234e-03,3.339410248405982537e-03,2.554130192870392776e-03,2.994951126556056036e-03,3.344709049709417101e-03,3.814097209943450445e-03,6.584218950994823877e-03,4.338544717129499961e-02,9.600588245876832960e-02,1.603899099681664886e-01,2.137423527733033346e-01,2.841084471848602799e-01,3.206959307692430206e-01,3.838172392276156808e-01,4.374496041284746117e-01,4.500867460419035182e-01,5.134924510441453149e-01,5.538334929006061280e-01,5.585062857394178515e-01,5.424957874208200526e-01,5.130041797866168318e-01,4.896491763617497606e-01,4.765392447145982979e-01,4.453658579551157959e-01,4.280785488831262975e-01,4.181095738672058748e-01,3.928310071974278617e-01,3.488719660328903904e-01,3.263866847441296293e-01,3.224948210841400709e-01,2.902505795566270308e-01,2.843740893467734399e-01,2.698224289290522271e-01,2.529313374370239509e-01,2.425075121769795505e-01,2.170378080405550858e-01,1.945879381944184694e-01,1.751744191398632300e-01,1.643917364175469242e-01,1.658615872431285221e-01,1.321268734582534410e-01,1.228817412308112617e-01,1.210047441317031458e-01,9.852135913804740963e-02,9.529079470457199608e-02,7.396215978812194225e-02,6.911450870566644700e-02,5.848029749277878359e-02,5.456984038854625213e-02,4.292781159706788446e-02,4.517872014137589570e-02,2.916678753270736044e-02,3.660885961806668865e-02,2.199407138489870364e-02,2.199545383480729782e-02,1.908934012755133386e-02,1.458275126332674379e-02,1.293609154564111414e-02,1.135602717137031321e-02,6.693170232247711536e-03,6.182950763675235453e-03,4.190642210535426397e-03,2.711261729969068231e-03,1.446423380586170718e-03,3.910437385251768752e-04,7.938613507238649700e-04,1.164489325563960228e-03,3.982967444532789394e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
